symbol,underlying,asset_class,expiry,strike,type,bid,ask,last,mark,volume,open_interest,contract_size,underlying_ccy,quote_ccy,is_inverse,iv,asof_utc,spot
NVDA250919P00060000,NVDA,equity,2025-09-19 00:00:00+00:00,60.0,P,0.0,0.01,0.01,,18.0,10364.0,100.0,USD,USD,False,1.75000125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00062000,NVDA,equity,2025-09-19 00:00:00+00:00,62.0,P,0.0,0.01,0.01,,1.0,1213.0,100.0,USD,USD,False,1.71875140625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00064000,NVDA,equity,2025-09-19 00:00:00+00:00,64.0,P,0.0,0.01,0.01,,1.0,5309.0,100.0,USD,USD,False,1.6875015625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00065000,NVDA,equity,2025-09-19 00:00:00+00:00,65.0,P,0.0,0.01,0.01,,50.0,4411.0,100.0,USD,USD,False,1.625001875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00066000,NVDA,equity,2025-09-19 00:00:00+00:00,66.0,P,0.0,0.01,0.01,,4.0,4192.0,100.0,USD,USD,False,1.625001875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00068000,NVDA,equity,2025-09-19 00:00:00+00:00,68.0,P,0.0,0.01,0.01,,10.0,7509.0,100.0,USD,USD,False,1.5625021874999998,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00070000,NVDA,equity,2025-09-19 00:00:00+00:00,70.0,P,0.0,0.01,0.01,,121.0,12429.0,100.0,USD,USD,False,1.5000025,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00072000,NVDA,equity,2025-09-19 00:00:00+00:00,72.0,P,0.0,0.01,0.02,,10.0,4549.0,100.0,USD,USD,False,1.46875265625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00074000,NVDA,equity,2025-09-19 00:00:00+00:00,74.0,P,0.0,0.01,0.01,,71.0,6877.0,100.0,USD,USD,False,1.4375028125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00075000,NVDA,equity,2025-09-19 00:00:00+00:00,75.0,P,0.0,0.01,0.01,,3.0,17478.0,100.0,USD,USD,False,1.40625296875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00076000,NVDA,equity,2025-09-19 00:00:00+00:00,76.0,P,0.0,0.01,0.01,,1.0,5086.0,100.0,USD,USD,False,1.3750031249999999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00078000,NVDA,equity,2025-09-19 00:00:00+00:00,78.0,P,0.0,0.01,0.01,,14.0,7309.0,100.0,USD,USD,False,1.3437532812499997,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00080000,NVDA,equity,2025-09-19 00:00:00+00:00,80.0,P,0.0,0.01,0.01,,2475.0,52675.0,100.0,USD,USD,False,1.3125034374999998,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00082000,NVDA,equity,2025-09-19 00:00:00+00:00,82.0,P,0.0,0.01,0.01,,1767.0,5183.0,100.0,USD,USD,False,1.2500037499999999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00084000,NVDA,equity,2025-09-19 00:00:00+00:00,84.0,P,0.0,0.01,0.01,,387.0,7861.0,100.0,USD,USD,False,1.21875390625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00085000,NVDA,equity,2025-09-19 00:00:00+00:00,85.0,P,0.0,0.01,0.01,,1.0,36761.0,100.0,USD,USD,False,1.1875040625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00086000,NVDA,equity,2025-09-19 00:00:00+00:00,86.0,P,0.0,0.01,0.01,,62.0,5131.0,100.0,USD,USD,False,1.1875040625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00088000,NVDA,equity,2025-09-19 00:00:00+00:00,88.0,P,0.0,0.01,0.01,,24.0,10444.0,100.0,USD,USD,False,1.125004375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00090000,NVDA,equity,2025-09-19 00:00:00+00:00,90.0,P,0.0,0.01,0.01,,107.0,42793.0,100.0,USD,USD,False,1.09375453125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00092000,NVDA,equity,2025-09-19 00:00:00+00:00,92.0,P,0.01,0.02,0.02,,2.0,14921.0,100.0,USD,USD,False,1.171879140625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00094000,NVDA,equity,2025-09-19 00:00:00+00:00,94.0,P,0.01,0.02,0.02,,166.0,11365.0,100.0,USD,USD,False,1.140629296875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00095000,NVDA,equity,2025-09-19 00:00:00+00:00,95.0,P,0.01,0.02,0.01,,3.0,31819.0,100.0,USD,USD,False,1.1171919140625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00096000,NVDA,equity,2025-09-19 00:00:00+00:00,96.0,P,0.01,0.02,0.02,,7.0,10966.0,100.0,USD,USD,False,1.09375453125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00098000,NVDA,equity,2025-09-19 00:00:00+00:00,98.0,P,0.01,0.02,0.02,,14.0,12941.0,100.0,USD,USD,False,1.0625046875000002,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00100000,NVDA,equity,2025-09-19 00:00:00+00:00,100.0,P,0.01,0.02,0.02,,208.0,66840.0,100.0,USD,USD,False,1.0234423828125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00102000,NVDA,equity,2025-09-19 00:00:00+00:00,102.0,P,0.01,0.02,0.02,,76.0,12401.0,100.0,USD,USD,False,0.98437515625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00104000,NVDA,equity,2025-09-19 00:00:00+00:00,104.0,P,0.01,0.02,0.01,,219.0,10785.0,100.0,USD,USD,False,0.9531254687499999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00105000,NVDA,equity,2025-09-19 00:00:00+00:00,105.0,P,0.01,0.02,0.02,,59.0,26119.0,100.0,USD,USD,False,0.937500625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00106000,NVDA,equity,2025-09-19 00:00:00+00:00,106.0,P,0.01,0.02,0.02,,36.0,7801.0,100.0,USD,USD,False,0.92187578125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00108000,NVDA,equity,2025-09-19 00:00:00+00:00,108.0,P,0.02,0.03,0.02,,145.0,10982.0,100.0,USD,USD,False,0.929688203125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00110000,NVDA,equity,2025-09-19 00:00:00+00:00,110.0,P,0.02,0.03,0.02,,1959.0,67634.0,100.0,USD,USD,False,0.8984385156249999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00112000,NVDA,equity,2025-09-19 00:00:00+00:00,112.0,P,0.02,0.03,0.02,,7.0,5880.0,100.0,USD,USD,False,0.85937640625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00114000,NVDA,equity,2025-09-19 00:00:00+00:00,114.0,P,0.02,0.03,0.03,,7.0,11814.0,100.0,USD,USD,False,0.8281267187499999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00115000,NVDA,equity,2025-09-19 00:00:00+00:00,115.0,P,0.02,0.03,0.02,,460.0,21613.0,100.0,USD,USD,False,0.8125018749999999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00116000,NVDA,equity,2025-09-19 00:00:00+00:00,116.0,P,0.03,0.04,0.03,,4.0,4254.0,100.0,USD,USD,False,0.8281267187499999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00118000,NVDA,equity,2025-09-19 00:00:00+00:00,118.0,P,0.03,0.04,0.05,,28.0,9033.0,100.0,USD,USD,False,0.7929708203125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00120000,NVDA,equity,2025-09-19 00:00:00+00:00,120.0,P,0.03,0.04,0.03,,79.0,30212.0,100.0,USD,USD,False,0.7578149218750001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00122000,NVDA,equity,2025-09-19 00:00:00+00:00,122.0,P,0.04,0.05,0.05,,12.0,10341.0,100.0,USD,USD,False,0.7460962890625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00124000,NVDA,equity,2025-09-19 00:00:00+00:00,124.0,P,0.04,0.05,0.05,,10.0,6411.0,100.0,USD,USD,False,0.7148466015625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00125000,NVDA,equity,2025-09-19 00:00:00+00:00,125.0,P,0.05,0.06,0.05,,178.0,21678.0,100.0,USD,USD,False,0.7148466015625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00126000,NVDA,equity,2025-09-19 00:00:00+00:00,126.0,P,0.05,0.06,0.07,,6.0,8349.0,100.0,USD,USD,False,0.6992217578125001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00128000,NVDA,equity,2025-09-19 00:00:00+00:00,128.0,P,0.06,0.07,0.06,,103.0,9376.0,100.0,USD,USD,False,0.6796907031250001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00130000,NVDA,equity,2025-09-19 00:00:00+00:00,130.0,P,0.07,0.08,0.07,,603.0,36498.0,100.0,USD,USD,False,0.6601596484375001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00132000,NVDA,equity,2025-09-19 00:00:00+00:00,132.0,P,0.07,0.08,0.08,,40.0,6439.0,100.0,USD,USD,False,0.6250037500000001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00134000,NVDA,equity,2025-09-19 00:00:00+00:00,134.0,P,0.08,0.09,0.08,,69.0,5472.0,100.0,USD,USD,False,0.6035195898437502,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00135000,NVDA,equity,2025-09-19 00:00:00+00:00,135.0,P,0.09,0.1,0.09,,399.0,17545.0,100.0,USD,USD,False,0.59570716796875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00136000,NVDA,equity,2025-09-19 00:00:00+00:00,136.0,P,0.1,0.11,0.11,,88.0,8415.0,100.0,USD,USD,False,0.58789474609375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00137000,NVDA,equity,2025-09-19 00:00:00+00:00,137.0,P,0.1,0.11,0.11,,26.0,14363.0,100.0,USD,USD,False,0.5722699023437501,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00138000,NVDA,equity,2025-09-19 00:00:00+00:00,138.0,P,0.11,0.13,0.12,,77.0,12359.0,100.0,USD,USD,False,0.5664105859375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00139000,NVDA,equity,2025-09-19 00:00:00+00:00,139.0,P,0.12,0.13,0.13,,21.0,9219.0,100.0,USD,USD,False,0.55273884765625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00140000,NVDA,equity,2025-09-19 00:00:00+00:00,140.0,P,0.12,0.14,0.14,,779.0,55191.0,100.0,USD,USD,False,0.5390671093750001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00141000,NVDA,equity,2025-09-19 00:00:00+00:00,141.0,P,0.14,0.15,0.15,,7.0,4058.0,100.0,USD,USD,False,0.5312546875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00142000,NVDA,equity,2025-09-19 00:00:00+00:00,142.0,P,0.15,0.16,0.15,,98.0,8348.0,100.0,USD,USD,False,0.5205126074218749,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00144000,NVDA,equity,2025-09-19 00:00:00+00:00,144.0,P,0.18,0.19,0.18,,63.0,9385.0,100.0,USD,USD,False,0.5009815527343751,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00145000,NVDA,equity,2025-09-19 00:00:00+00:00,145.0,P,0.19,0.2,0.19,,316.0,22902.0,100.0,USD,USD,False,0.49023947265625006,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00146000,NVDA,equity,2025-09-19 00:00:00+00:00,146.0,P,0.22,0.23,0.22,,59.0,6121.0,100.0,USD,USD,False,0.485356708984375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00148000,NVDA,equity,2025-09-19 00:00:00+00:00,148.0,P,0.26,0.27,0.24,,217.0,6846.0,100.0,USD,USD,False,0.463872548828125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00150000,NVDA,equity,2025-09-19 00:00:00+00:00,150.0,P,0.32,0.33,0.32,,1725.0,48265.0,100.0,USD,USD,False,0.445318046875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00152000,NVDA,equity,2025-09-19 00:00:00+00:00,152.0,P,0.41,0.42,0.4,,137.0,7581.0,100.0,USD,USD,False,0.43115803222656257,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00152500,NVDA,equity,2025-09-19 00:00:00+00:00,152.5,P,0.45,0.46,0.44,,119.0,423.0,100.0,USD,USD,False,0.43066975585937506,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00154000,NVDA,equity,2025-09-19 00:00:00+00:00,154.0,P,0.53,0.54,0.48,,391.0,6980.0,100.0,USD,USD,False,0.41797457031249996,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00155000,NVDA,equity,2025-09-19 00:00:00+00:00,155.0,P,0.6,0.61,0.62,,3016.0,36169.0,100.0,USD,USD,False,0.4106504248046875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00156000,NVDA,equity,2025-09-19 00:00:00+00:00,156.0,P,0.69,0.71,0.65,,535.0,7207.0,100.0,USD,USD,False,0.407232490234375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00157500,NVDA,equity,2025-09-19 00:00:00+00:00,157.5,P,0.85,0.86,0.86,,448.0,4750.0,100.0,USD,USD,False,0.3979552392578125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00158000,NVDA,equity,2025-09-19 00:00:00+00:00,158.0,P,0.89,0.9,0.92,,1056.0,26347.0,100.0,USD,USD,False,0.39258419921875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00160000,NVDA,equity,2025-09-19 00:00:00+00:00,160.0,P,1.19,1.2,1.17,,6712.0,71524.0,100.0,USD,USD,False,0.3850159155273437,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00162000,NVDA,equity,2025-09-19 00:00:00+00:00,162.0,P,1.53,1.55,1.57,,783.0,12062.0,100.0,USD,USD,False,0.3742738354492187,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00162500,NVDA,equity,2025-09-19 00:00:00+00:00,162.5,P,1.65,1.66,1.67,,1137.0,3615.0,100.0,USD,USD,False,0.37256486816406253,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00164000,NVDA,equity,2025-09-19 00:00:00+00:00,164.0,P,2.01,2.02,2.07,,2647.0,18384.0,100.0,USD,USD,False,0.36646141357421874,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00165000,NVDA,equity,2025-09-19 00:00:00+00:00,165.0,P,2.31,2.32,2.3,,9114.0,46902.0,100.0,USD,USD,False,0.3648745153808594,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00166000,NVDA,equity,2025-09-19 00:00:00+00:00,166.0,P,2.61,2.62,2.62,,1736.0,7753.0,100.0,USD,USD,False,0.36035795898437495,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00167500,NVDA,equity,2025-09-19 00:00:00+00:00,167.5,P,3.15,3.2,3.16,,1901.0,4839.0,100.0,USD,USD,False,0.3597476135253906,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00168000,NVDA,equity,2025-09-19 00:00:00+00:00,168.0,P,3.3,3.4,3.4,,2720.0,9418.0,100.0,USD,USD,False,0.35864899169921877,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00170000,NVDA,equity,2025-09-19 00:00:00+00:00,170.0,P,4.25,4.3,4.23,,7852.0,66108.0,100.0,USD,USD,False,0.35510898803710933,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00172500,NVDA,equity,2025-09-19 00:00:00+00:00,172.5,P,5.55,5.6,5.7,,1000.0,7955.0,100.0,USD,USD,False,0.3482731188964844,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00175000,NVDA,equity,2025-09-19 00:00:00+00:00,175.0,P,7.2,7.3,7.22,,861.0,33110.0,100.0,USD,USD,False,0.3566958862304687,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00177500,NVDA,equity,2025-09-19 00:00:00+00:00,177.5,P,9.1,9.15,8.46,,532.0,4283.0,100.0,USD,USD,False,0.36206692626953124,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00180000,NVDA,equity,2025-09-19 00:00:00+00:00,180.0,P,11.1,11.2,11.3,,1027.0,23848.0,100.0,USD,USD,False,0.37244279907226563,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00182500,NVDA,equity,2025-09-19 00:00:00+00:00,182.5,P,13.35,13.5,13.41,,465.0,2735.0,100.0,USD,USD,False,0.40039662109375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00185000,NVDA,equity,2025-09-19 00:00:00+00:00,185.0,P,15.75,15.85,15.45,,462.0,5417.0,100.0,USD,USD,False,0.4282283740234375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00187500,NVDA,equity,2025-09-19 00:00:00+00:00,187.5,P,18.1,18.3,17.45,,48.0,946.0,100.0,USD,USD,False,0.46582565429687506,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00190000,NVDA,equity,2025-09-19 00:00:00+00:00,190.0,P,20.6,20.7,20.55,,382.0,4709.0,100.0,USD,USD,False,0.49268085449218757,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00192500,NVDA,equity,2025-09-19 00:00:00+00:00,192.5,P,22.8,23.3,25.39,,1.0,177.0,100.0,USD,USD,False,0.5063525927734375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00195000,NVDA,equity,2025-09-19 00:00:00+00:00,195.0,P,25.35,25.7,25.0,,82.0,779.0,100.0,USD,USD,False,0.5395553857421876,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00197500,NVDA,equity,2025-09-19 00:00:00+00:00,197.5,P,27.35,28.3,31.0,,24.0,9.0,100.0,USD,USD,False,0.5307664111328125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00200000,NVDA,equity,2025-09-19 00:00:00+00:00,200.0,P,30.55,30.65,30.0,,739.0,360.0,100.0,USD,USD,False,0.6279334082031252,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00202500,NVDA,equity,2025-09-19 00:00:00+00:00,202.5,P,32.0,33.25,31.9,,1.0,0.0,100.0,USD,USD,False,0.5351608984375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00205000,NVDA,equity,2025-09-19 00:00:00+00:00,205.0,P,35.4,35.6,34.75,,6.0,0.0,100.0,USD,USD,False,0.6752962158203126,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00210000,NVDA,equity,2025-09-19 00:00:00+00:00,210.0,P,39.7,40.6,39.9,,45.0,8.0,100.0,USD,USD,False,0.6337927246093751,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00212000,NVDA,equity,2025-09-19 00:00:00+00:00,212.0,P,42.5,42.8,45.95,,47.0,7.0,100.0,USD,USD,False,0.8022480712890624,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00213000,NVDA,equity,2025-09-19 00:00:00+00:00,213.0,P,42.85,43.85,41.05,,7.0,0.0,100.0,USD,USD,False,0.7368190380859375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00214000,NVDA,equity,2025-09-19 00:00:00+00:00,214.0,P,43.4,45.7,44.1,,2.0,0.0,100.0,USD,USD,False,0.8037129003906249,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00215000,NVDA,equity,2025-09-19 00:00:00+00:00,215.0,P,45.05,45.75,46.8,,8.0,0.0,100.0,USD,USD,False,0.7753928710937501,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00216000,NVDA,equity,2025-09-19 00:00:00+00:00,216.0,P,46.5,47.5,45.0,,2.0,0.0,100.0,USD,USD,False,0.928711650390625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00217000,NVDA,equity,2025-09-19 00:00:00+00:00,217.0,P,47.15,47.75,47.15,,1.0,0.0,100.0,USD,USD,False,0.8139667041015625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00218000,NVDA,equity,2025-09-19 00:00:00+00:00,218.0,P,47.35,48.9,49.0,,11.0,0.0,100.0,USD,USD,False,0.711916943359375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00219000,NVDA,equity,2025-09-19 00:00:00+00:00,219.0,P,48.6,49.7,47.55,,4.0,0.0,100.0,USD,USD,False,0.73437765625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00220000,NVDA,equity,2025-09-19 00:00:00+00:00,220.0,P,50.0,50.7,49.4,,2.0,0.0,100.0,USD,USD,False,0.8188494677734374,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00221000,NVDA,equity,2025-09-19 00:00:00+00:00,221.0,P,49.7,51.9,50.55,,6.0,0.0,100.0,USD,USD,False,0.9721682470703125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00222000,NVDA,equity,2025-09-19 00:00:00+00:00,222.0,P,51.0,53.05,52.75,,1.0,1.0,100.0,USD,USD,False,0.700198310546875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00223000,NVDA,equity,2025-09-19 00:00:00+00:00,223.0,P,53.25,53.9,42.05,,27.0,0.0,100.0,USD,USD,False,0.918946123046875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00224000,NVDA,equity,2025-09-19 00:00:00+00:00,224.0,P,54.0,54.7,54.0,,1.0,0.0,100.0,USD,USD,False,0.8637708935546875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00225000,NVDA,equity,2025-09-19 00:00:00+00:00,225.0,P,54.25,56.45,53.65,,2.0,0.0,100.0,USD,USD,False,0.87500125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00226000,NVDA,equity,2025-09-19 00:00:00+00:00,226.0,P,55.5,57.3,56.75,,1.0,0.0,100.0,USD,USD,False,0.9023447265625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00227000,NVDA,equity,2025-09-19 00:00:00+00:00,227.0,P,56.25,58.55,43.95,,2.0,0.0,100.0,USD,USD,False,0.913086806640625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00228000,NVDA,equity,2025-09-19 00:00:00+00:00,228.0,P,55.3,60.05,58.75,,2.0,0.0,100.0,USD,USD,False,1.2702673205566404,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00230000,NVDA,equity,2025-09-19 00:00:00+00:00,230.0,P,57.4,63.5,61.0,,2.0,0.0,100.0,USD,USD,False,0.9619144433593749,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00235000,NVDA,equity,2025-09-19 00:00:00+00:00,235.0,P,107.95,109.0,87.95,,7.0,0.0,100.0,USD,USD,False,5.090335668334961,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00240000,NVDA,equity,2025-09-19 00:00:00+00:00,240.0,P,60.55,63.7,67.28,,20.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00245000,NVDA,equity,2025-09-19 00:00:00+00:00,245.0,P,65.05,69.3,80.88,,7.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00250000,NVDA,equity,2025-09-19 00:00:00+00:00,250.0,P,77.6,83.3,83.3,,9.0,2.0,100.0,USD,USD,False,1.1650432373046877,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00255000,NVDA,equity,2025-09-19 00:00:00+00:00,255.0,P,81.5,88.75,72.97,,1.0,0.0,100.0,USD,USD,False,1.0644578027343752,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00260000,NVDA,equity,2025-09-19 00:00:00+00:00,260.0,P,86.65,93.6,90.05,,30.0,0.0,100.0,USD,USD,False,1.1054732226562503,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00265000,NVDA,equity,2025-09-19 00:00:00+00:00,265.0,P,93.3,97.25,94.6,,6.0,0.0,100.0,USD,USD,False,1.228519482421875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00270000,NVDA,equity,2025-09-19 00:00:00+00:00,270.0,P,98.25,102.2,98.95,,15.0,0.0,100.0,USD,USD,False,1.2451209619140622,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00275000,NVDA,equity,2025-09-19 00:00:00+00:00,275.0,P,0.0,0.0,155.9,,,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00280000,NVDA,equity,2025-09-19 00:00:00+00:00,280.0,P,101.75,102.4,116.77,,5.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00290000,NVDA,equity,2025-09-19 00:00:00+00:00,290.0,P,110.05,114.2,134.73,,15.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00300000,NVDA,equity,2025-09-19 00:00:00+00:00,300.0,P,129.2,131.4,129.29,,2.0,0.0,100.0,USD,USD,False,1.5136743066406249,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00310000,NVDA,equity,2025-09-19 00:00:00+00:00,310.0,P,140.5,141.3,140.85,,6.0,0.0,100.0,USD,USD,False,1.82421962890625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00320000,NVDA,equity,2025-09-19 00:00:00+00:00,320.0,P,150.35,151.4,139.1,,,0.0,100.0,USD,USD,False,1.8901372680664061,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00330000,NVDA,equity,2025-09-19 00:00:00+00:00,330.0,P,160.45,160.9,149.12,,,0.0,100.0,USD,USD,False,1.888672431640625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00350000,NVDA,equity,2025-09-19 00:00:00+00:00,350.0,P,179.5,180.85,180.15,,1.0,0.0,100.0,USD,USD,False,1.755860595703125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00360000,NVDA,equity,2025-09-19 00:00:00+00:00,360.0,P,189.45,190.85,189.0,,2.0,0.0,100.0,USD,USD,False,1.79296978515625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00390000,NVDA,equity,2025-09-19 00:00:00+00:00,390.0,P,3.45,5.55,4.0,,1.0,35.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00400000,NVDA,equity,2025-09-19 00:00:00+00:00,400.0,P,4.7,5.45,5.05,,21.0,33.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00410000,NVDA,equity,2025-09-19 00:00:00+00:00,410.0,P,4.2,6.45,6.34,,1.0,11.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00420000,NVDA,equity,2025-09-19 00:00:00+00:00,420.0,P,4.65,7.25,6.2,,1.0,7.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
